 59 06 05 32 15  9 12 18 12 12  9197.0162
 59 06 06  6  6  9 18 12 15 15 15210.0180
 59 06 07  9 15  6  5  7 12  7  6198.0181
 59 06 08  6  5 12  7 12 18 15 12213.0192
 59 06 09 15 18 27 32 27 12 15  9223.0188
 59 06 10 22 32  9  9  7  7  5  7228.0160
 59 06 11  5  5  6 48 80 39  7  6226.0172
 59 06 12  4  4  4  3  4 12 15  5220.0176
 59 06 13  5  3  3  3  5  3  5  6212.0165
 59 06 14  3  6  4  9 18  9  5 15208.0170
 59 06 15  6  9 18  9  7  4  4  5225.0158
 59 06 16  7  6  6  5  5  4  9  9220.0172
 59 06 17  2  2  2  2  4  5 12 18225.0161
 59 06 18  6  9  7  5 18  9  7  6228.0174
 59 06 19  5 15  7  7  9  4  7  5237.0182
 59 06 20 12  6  5  5  9  5  9  9226.0173
 59 06 21  6  4  6  4  7  9 15  9228.0162
 59 06 22  6  6  7 18 15 12 12 15219.0170
 59 06 23 12  7  7  6  6 22 22 39220.0188
 59 06 24 67 80 12  5  4  6 22 12232.0157
 59 06 25  7  5  4  6  5  4  6 15233.0180
 59 06 26 12 18 32 15 15 12  6  3238.0184
 59 06 27  2  3  9 15 80 67 27 48240.0186
 59 06 28 48 32 32 18 67 27 27 18224.0160
 59 06 29 15 18 80 80 48 32 39 94219.0158
 59 06 30 39 15 32 56 80 39 27 15196.0147
 59 07 01  5  5  6  3  4  3  4  9188.0147
 59 07 02 18 32 32  9  7  7  3  3174.0118
 59 07 03  6  5  6  4  5  4  5  4171.0138
 59 07 04  3  2  4 15 12 27 27 27177.0158
 59 07 05 18 22 18 15 22  7 15  9176.0136
 59 07 06  6  5  7 12 18 12 15 12188.0127
 59 07 07 12 18 18 22 15 18  7  5192.0120
 59 07 08  6 12 18 15 22 18 15  7185.0131
 59 07 09  6 18 32 12 15 22 18 18185.0129
 59 07 10 27 22 18 12  4  6  7  6201.0127
 59 07 11 22 27 15  6 18111 56 94194.0133
 59 07 12 94 12 12 12 32 15  5  9234.0135
 59 07 13  9  9 12  5 15 12  6 18243.0160
 59 07 14 12 22 22 15 27 12  9  6264.0180
 59 07 15 32 48207300300400300300245.0176
 59 07 16154 56 32 15 22 18 32 48261.0190
 59 07 17 18 32 18 22 18236300236240.0193
 59 07 18207179207 67 39132 39 80231.0195
 59 07 19 48 32 18 27 27 48 27 18222.0184
 59 07 20 15 12 18 18 12 22 15 32208.0160
 59 07 21 22 15 12  9 22 15 18 15189.0132
 59 07 22 15  7 15  7 12 12  7 32178.0 94
 59 07 23 27 18 15  9 12  4  7 12178.0113
 59 07 24 15  6 12 48 18 22 56 48181.0108
 59 07 25 32 32 32 48 22 39 56 39182.0118
 59 07 26 27 32 27 27 27 39 48 39182.0134
 59 07 27 39 18 32 22 12 15 32 27200.0156
 59 07 28 22  9  9 12 15 12  9 15205.0181
 59 07 29  9 22 12  7  9  5  6  6207.0182
 59 07 30  6  4  0  3  3  3  6  4204.0193
 59 07 31  6 22 12 18 15  7 15 27208.0190
 59 08 01 18 18 32 22 22 22 18  9214.0194
 59 08 02 27 27 22  5  6 12 27  6228.0210
 59 08 03 15 15 48 15 22 22 15  5240.0213
 59 08 04  6 12  6 39 39 22 12 18236.0225
 59 08 05  7  5  7  5 12 18 12  7229.0212
 59 08 06  4 15 12 18 27 32 48 22227.0207
 59 08 07 18 15 12  9 12 22 15  9212.0179
 59 08 08  9  6 12 27 18 15  4 22204.0175
 59 08 09 27  5 18 18 27 32 39 12204.0170
 59 08 10 15 32  6  5 15 12 18  9202.0155
 59 08 11 12 15  7  5  7 12  3  6200.0180
 59 08 12  6  5  6  4  6  5  3  7196.0160
 59 08 13  6  6  5  6  5  5  7  6194.0125
 59 08 14  6  6  5  5  6  6  7  5189.0139
 59 08 15 12  6  5 18 27 48 32 67190.0144
 59 08 16 32 32111154236207111154201.0157
 59 08 17179236111 94 56132 48 56224.0166
 59 08 18 15 32 56 15 32 27 39 12229.0174
 59 08 19 18 39 32 15  7 15 27 15215.0182
 59 08 20 12 67 67 48 27  9 48 27224.0180
 59 08 21 39 22 27 48 18 27 56 39230.0200
 59 08 22 32 22 32 15 15 22 48 27243.0204
 59 08 23 22 18 22 22 39 39 32 32262.0205
 59 08 24 22 22 48 18  9 15  7 15245.0217
 59 08 25 15 18 15 18 15 18  4 15253.0212
 59 08 26 15  6 15  6  4  5  7  6257.0220
 59 08 27 12  4  7  5  4  2  2  2279.0231
 59 08 28  0  3  5  4  3  3  2  5302.0274
 59 08 29 15  6  5 12 12 27 12 12308.0301
 59 08 30 15  7  7  7  9 15  9  6312.0292
 59 08 31  6  9  9  9 15  9  9  9305.0284
 59 09 01 18 15 18 22 15 27 32 12282.0290
 59 09 02 32 56 48 39 12 18 27 39269.0256
 59 09 03 15 12 18 22 15 22 27179257.0202
 59 09 04111154132 94 80132 56 67239.0161
 59 09 05 48 22 27 27 27 22 32 67220.0148
 59 09 06 67 22 22 12  9  9  4  3200.0152
 59 09 07  5  3  5  7  9 18  6  6192.0135
 59 09 08  6  7 12 18  9 15  5  9199.0136
 59 09 09  6  4  4  9  4  6  5  7209.0157
 59 09 10  6  5  4  5  6  7  6 22201.0141
 59 09 11  7 18 15 22 22  9 15 12203.0155
 59 09 12 39 15 12 12  9 15  7  5195.0170
 59 09 13 18  4  7  5  6  4  9 56189.0148
 59 09 14 22 18 22 18 22 18  7 18196.0151
 59 09 15  9  6 18 12 22 18 39 22184.0161
 59 09 16 32 39  9  7  9 12 12  9168.0130
 59 09 17  9 12  7 15 18 27 48 48170.0 87
 59 09 18 18 12 15 39 27 22 32 48167.0100
 59 09 19 80 80 18 48 32  9 12 12175.0120
 59 09 20 27 48 56 48 80 67 94 67185.0149
 59 09 21 67111132 39 80111 94 56182.0143
 59 09 22 94111132 67 67 48 56  9188.0157
 59 09 23 12 12 22 22  9 39 32 48182.0143
 59 09 24 27 27 22 18 48 15 18 15183.0155
 59 09 25 48 39 27 32 27 67 18 39175.0132
 59 09 26 27 15 18 22 39 15 22 27164.0110
 59 09 27 15 18 22 27 22 32 15 18163.0102
 59 09 28 27 15 22 18 22 12 18 12162.0 91
 59 09 29 15  6  7 18  9  5  3 12159.0 87
 59 09 30  7  5  6 18 18 15 18 12156.0 86
 59 10 01 27 56 80 67 27 27 27 39150.0 65
 59 10 02 12 67 48 27  7  9  9  6145.0 76
 59 10 03  4 12 27 15 18 67111111144.0 89
 59 10 04 48132 56 39 67 15 32 18148.0101
 59 10 05 39 32 15 12 18 32 80 67155.0115
 59 10 06 67 67 56 56 39 48 56 32174.0128
 59 10 07 18 22 12 18 12  5  9 27169.0130
 59 10 08 15 12  6 12  5  6  4  3155.0115
 59 10 09 12  5  6  6  3  4 12  2153.0103
 59 10 10  4  4  4  4  3  9  5  3149.0 91
 59 10 11  4  0  4  2  0  0  6  5147.0 87
 59 10 12  4  0  2  2  6  9 18 12154.0 81
 59 10 13  4  3  5  5  5  5  3  3155.0 78
 59 10 14  6  6  7 18 22  9 18 15153.0102
 59 10 15 15 18  9 15 15 12 18 18160.0 96
 59 10 16  6  4  3  2  2  4  7  3167.0116
 59 10 17  4  6 12 32 22 15 22 22169.0107
 59 10 18 39 32 39 56 32 39 22 32171.0116
 59 10 19 22 27  9 18  6  5 15 18173.0111
 59 10 20 22  7 15  7  5  2  2  2175.0108
 59 10 21  2  3  3  4  5 12  5 12175.0111
 59 10 22 18 22 18 18 18 32 12 12187.0129
 59 10 23 22 12 12 18  6  2  2  0183.0135
 59 10 24  0  3  7  6  9  7  6  7181.0143
 59 10 25 15 39 22 32 22 15  9 22186.0137
 59 10 26 22 22 27 27 48 32 15 18190.0126
 59 10 27  9 18 22 15  9  9  4  4185.0128
 59 10 28  3  3  9  6  4  2  2  0180.0129
 59 10 29  2  5  5  4  6  3  2 18175.0129
 59 10 30 56 27 12  9 18 12 27 67170.0131
 59 10 31 32 15 18 48 32 48 48 67161.0141
 59 11 01 22 48 94 56 56 22 22 22159.0136
 59 11 02 48 67 94 48 67 67 94 67168.0121
 59 11 03 67 39 39 48 39 67 48 39165.0 97
 59 11 04  7 12 39 32 48 39 80 32154.0103
 59 11 05 39 48 48 27 27 12 15  6151.0 91
 59 11 06 32 27 22 32 18  9 15 32157.0 98
 59 11 07  5 22 12  4  5  9 22  9161.0114
 59 11 08  5 22 12 18 18  9 12  5173.0131
 59 11 09  3  7  0  5  7 12 22 15183.0136
 59 11 10 15  9  7  9 12  5  7 18194.0142
 59 11 11  9  6  3  6  4  3  5  6193.0153
 59 11 12  7  9  3  5  4  6 12  9192.0154
 59 11 13  9  6  7 12 18 12 12 22191.0149
 59 11 14 32 22 27 39 39 27 22 15187.0137
 59 11 15 12  6  6  4  3  3  0  4182.0127
 59 11 16  3  2  6  5  9 18 12 12175.0113
 59 11 17  9 32  9 18 18  3  2  3161.0 83
 59 11 18  6  9  9  9 15 15 39  6155.0 73
 59 11 19  7 12 22 18 15  9  3  5157.0 69
 59 11 20 15  6  5  5  0  0  2  3154.0 65
 59 11 21  4  9  7 18 32 27 15 15154.0 70
 59 11 22 18 27 18 22 18  9 18  9173.0110
 59 11 23 56 67 56 48 32 18 32  7187.0131
 59 11 24 12  7  6  5 12  7  6  5205.0151
 59 11 25  9  5  7 12 18  7  5 15226.0162
 59 11 26  9  7 18 27 15  6  6 18221.0161
 59 11 27 22  9 15  7  7  7 12 39218.0157
 59 11 28 80207154111 32 22 27 27227.0151
 59 11 29 22 12  6 27 18 15 12  6225.0161
 59 11 30 12  9 56 67 56 80 27 39230.0175
 59 12 01 48 32 32 39 32 18 15  6222.0170
 59 12 02 18 32 32 48 27 32 27 27217.0165
 59 12 03 48 39 48 56 56 67 27 56202.0160
 59 12 04 18 27 12 12  7  6  9  9199.0163
 59 12 05  0  0 27 39 94111179 94204.0142
 59 12 06 15 32 18 18 15  7 15  9202.0147
 59 12 07 15 12  3  2  6  6  3  5191.0141
 59 12 08  5  7  6  4  3 12  9  7193.0145
 59 12 09  5  5 12 12 15  7  3  7173.0 94
 59 12 10  9  6  6  3  2  5  9  5174.0 89
 59 12 11  2  7  6  7  5  9  3  6171.0 82
 59 12 12  9 32 12 15 12  7 15 27169.0 75
 59 12 13 27 18  9  6  4  9 15 56162.0 73
 59 12 14 39 32 56 48 39 56 39 15165.0 88
 59 12 15 18 32 32 27 18 18 27 32171.0123
 59 12 16 18  9 15 18 22 27  9 15164.0113
 59 12 17 15  5 12 12  7  3  5  6167.0107
 59 12 18  7  6 15 12 22  7  5  7169.0117
 59 12 19  9 12 18 22 27 12  7  4180.0134
 59 12 20  9  7  5  6  5  7  6  6178.0133
 59 12 21  5  5  5  3  3  2  4  4185.0131
 59 12 22  6  2  2  2  4  9  7 15171.0126
 59 12 23 12 12 22 12 12 80 32 39166.0122
 59 12 24 27  5 27 27 18  5  6  7163.0116
 59 12 25  7 15  7 12  6  6  9  5162.0121
 59 12 26 12 22 18 32 32 22 27 39161.0124
 59 12 27 39 39 27 67 32 39 27 32167.0132
 59 12 28 48 39 32 39 56 56 39 15172.0127
 59 12 29 27 27 27 22 22 12  4  7171.0136
 59 12 30  6 15 15 22 22 15 12  4179.0127
 59 12 31  6  6 12  7  4  4  9  5167.0153
 60 01 01  5  6  5  5  3  2  2  2180.0136
 60 01 02  3  5  4  5  7  5  6  3175.0141
 60 01 03  7 12  5  5  7  7  4  4182.0148
 60 01 04  7  7 15 15 15 12  4  5193.0160
 60 01 05 15 39 27 18 32 18 12 27213.0168
 60 01 06 22 18  6  5  6  6  7  5215.0174
 60 01 07  3  6  9 12  7  6  5  4224.0179
 60 01 08  7  7  3  5  3  5  6  6219.0171
 60 01 09  5  7  5  4  3  2  3  4201.0158
 60 01 10  5  9 48 56 39 67 67 56194.0139
 60 01 11 27 18 39 32 48 27 15 12200.0143
 60 01 12 18  9 15  9 18 18 12 22184.0123
 60 01 13  7 12  7  6  5  5 22 18178.0108
 60 01 14 56 32 48 39 27 15 56 67176.0118
 60 01 15 94 56 22 18 18 18  7  5183.0121
 60 01 16  4  9  2  2  3  5  4 22183.0119
 60 01 17 15 18  9  6 27 18  6  9179.0117
 60 01 18  7  9 67 39 32  9 12 12176.0103
 60 01 19 18  7  4  7  9  7  6  6164.0 87
 60 01 20  6 18 15 32 18 27 12  9157.0 94
 60 01 21 80 32 27 48 48 48 67 48162.0108
 60 01 22 27 18 22 48 15 15  7 12172.0134
 60 01 23  9 18 22 12 22 18 22 18188.0138
 60 01 24 18 22 15 22 22 18 12 12210.0136
 60 01 25  9 12  7  7  9 15 12  5230.0152
 60 01 26  6  9  7  9  6  7  4  7242.0209
 60 01 27 15 18  6 12  7  5  2  5248.0203
 60 01 28  7  4  4  6  7  4 12  5252.0199
 60 01 29 15 15 18 18 18  6  4  5237.0193
 60 01 30  2  0  2  5  2  2  2  0230.0178
 60 01 31  2  4  3  5  4  4  2  2223.0178
 60 02 01  0  9  9 15 18  7  4  4225.0173
 60 02 02  4  7  3 12 18 22 32 22213.0181
 60 02 03  7  9 12 22 27 22 22 32215.0177
 60 02 04 22 32 18 18 12  9 18 18209.0156
 60 02 05  5  3 12 48 32 22 12 18209.0149
 60 02 06 39 39 27  9  9 15  5  7192.0145
 60 02 07  7 12  7  6  4  2  0  2187.0123
 60 02 08  2  4 12 18 22 12  6  4183.0116
 60 02 09 15  5  2  3  3  6  7  4183.0143
 60 02 10  4 12  7  9  6  3  3  0178.0143
 60 02 11  0  0  4  9  5 12 15 18175.0128
 60 02 12 18  6  7  7  6  3  2  0166.0116
 60 02 13  0  2  7  9  6  3 15 48167.0106
 60 02 14 56 32 22 22 22 22 39 15167.0104
 60 02 15  7  2  4  3 18 22 12  4160.0 94
 60 02 16 18  9  9 22 67 56 15 22158.0 84
 60 02 17 22 18 32 18 22 15 18 39153.0 73
 60 02 18 56 39 39 18 15 18 27 12151.0 60
 60 02 19  7  7 18 22 15 27 39 32150.0 44
 60 02 20 48 27 15 12 15 15  6 12142.0 49
 60 02 21 18 22 32 39 15 27 15  9156.0 56
 60 02 22  4  5 15 12  9  7 15 12149.0 64
 60 02 23  6 15  9  9  9 18  6  5143.0 68
 60 02 24  4  9  5  2  3  2  3  2140.0 74
 60 02 25  4  0  6  4  3  3  4  6147.0 89
 60 02 26  2  0  4  9  6 15  6  5147.0 96
 60 02 27 22 39 22 27 18 18 15 12147.0 92
 60 02 28  7  7  9  9  5  6  3  3140.0 87
 60 02 29 22 12 18 18 15  9 15 18140.0 83
 60 03 01 12 18 18 18 18 15 39 15137.0 63
 60 03 02 32 18 39 22 27 12 15 22137.0 57
 60 03 03 15 27 27 27 22 22 15 15138.0 62
 60 03 04  9  9  7  9 27 32 18 18139.0 66
 60 03 05  9 12 22  6 18 15 15 15140.0 74
 60 03 06 18 27  9 18  6  7 12  7135.0 79
 60 03 07  3  5  4  6  4  3  4  0139.0108
 60 03 08  3 12 22 18 15 12  7 12141.0111
 60 03 09  7  7 12 18 12 15  7  9143.0109
 60 03 10  6  9 39 48 12 27 22  9132.0109
 60 03 11 18 32 27 67 39 39 32 15132.0 82
 60 03 12  9  7  9  9 12  9  4  6129.0 68
 60 03 13  7  4  7  3  3  7  6  6135.0 85
 60 03 14  5  9  6 12  6 15  3  5134.0 76
 60 03 15  9  0  5  5 15 27 39 67137.0 84
 60 03 16 94111 67 22 15 27 48 32142.0 98
 60 03 17 18 22 32 27 12 18 27 12140.0 86
 60 03 18 12 22 27 12  9  4  2 12133.0 85
 60 03 19 12  6  7 18 18 12  4  3137.0 95
 60 03 20  4  7  5  4  4  5  0  3143.0 97
 60 03 21  2  5  9  7 22  7  2  2145.0115
 60 03 22  3  5  5  5 12  4  3  6150.0128
 60 03 23  7  6  3  6  3  3  2  7154.0145
 60 03 24 27 15  9  9  6 32 18 12158.0123
 60 03 25  3  5  6  6  6  3  7 15157.0128
 60 03 26 15  5  9  9  6  5  3  3160.0133
 60 03 27  5 15  7 12  5  2  2  2170.0138
 60 03 28  0  5 12 22 12 27 32 27175.0139
 60 03 29 32 27 32 18  4  6  6 15181.0142
 60 03 30 22  9  7 15 12 32 27 32193.0151
 60 03 31 32 39 48179111207179236182.0132
 60 04 01300300132207236300300154201.0154
 60 04 02132 80 80 94 56  7 12 32184.0143
 60 04 03111154132 67 22 18 32 12179.0152
 60 04 04 12 32 12 12 22 27 22 67188.0162
 60 04 05 32 67 32  6 39 80 15  5182.0156
 60 04 06  4  9 12  7 12 39 27 27169.0143
 60 04 07 18 22  7  3  9 39 56 18165.0123
 60 04 08 27 22 18 18 12 18  7  7147.0112
 60 04 09 18 32 22 22  5  5  5  5148.0 98
 60 04 10 12 27 22 18 22 15 39111156.0103
 60 04 11 32 39 15 18 18 18 12 48159.0114
 60 04 12 67 67 56 22 15 15 12 27168.0139
 60 04 13 32 56 67 12  9 12 18 18179.0132
 60 04 14 22 18 15 18  9  7  7 18183.0149
 60 04 15 22 80 27 18 12 15 15  6190.0156
 60 04 16 27 18  9 12 48 56 32 32183.0152
 60 04 17 67 39 22 27  9 18 27 27178.0124
 60 04 18 56 18 32 32  9 12  5  7176.0116
 60 04 19  7  9  6  2  5  4  0  0170.0121
 60 04 20  0  2  4  3  4  2  0  2175.0116
 60 04 21  0  2  0  4  4  5  4  5163.0123
 60 04 22  9  4  5  6  3  7  3  4160.0108
 60 04 23  6 12  7  7  5  6  7 67166.0106
 60 04 24111111 48 22 48 18 80 94165.0102
 60 04 25111 56 56 48 56 39 48 39147.0 95
 60 04 26 32 18 22 12 12 12  9 27143.0 96
 60 04 27 12  6  9  6  9  7 67132140.0 82
 60 04 28132111132 80 67 56 80 18142.0 91
 60 04 29 94 80 80 48 39 27 39 32153.0 92
 60 04 30111111 67 67300400207132161.0100
 60 05 01111 94 67 32 27 18 15 27152.0 97
 60 05 02 12 32 15 15 12 15 15  7160.0 97
 60 05 03  6  7 12 15  9  7  6  3158.0102
 60 05 04  4  2  3  5  4  4  9 12156.0 96
 60 05 05  6  7 12  7  6  5 18 22152.0 87
 60 05 06 18 22 22 48 27 56132154156.0 93
 60 05 07 67 80 27 48 80 48 32 56162.0125
 60 05 08 18 94111154207236 94111168.0135
 60 05 09 15 22 15 27 18 15  7  6170.0142
 60 05 10  9  7  9  9 12  9 15 22170.0149
 60 05 11 22111 94 27 18 15 22 27180.0147
 60 05 12  7 22 32 27 32 22  6  9179.0127
 60 05 13 12  9  6  7  9 12 18 18170.0135
 60 05 14 15 15 27 18  7 12  5  6162.0110
 60 05 15  0  9 12 22 18  7  6  3162.0 91
 60 05 16  5  6  7  7 56 94 94 67155.0101
 60 05 17 15  7 22 22 22 12  5  5151.0114
 60 05 18  6  7  7  4  4  6  5  5153.0106
 60 05 19  7  6  9  6  3  3  4  5153.0108
 60 05 20  3  9  2  3  3  4  2  4160.0115
 60 05 21  6  3  5  6 12  5  5  3164.0109
 60 05 22  2  4  2  3 12  6  5  6164.0118
 60 05 23  4  4  5  7 67 39 56 27163.0125
 60 05 24 22 39 67 22 22 18 32 27164.0147
 60 05 25 27 18 12 12 18 22 22 18163.0148
 60 05 26 32 27 18 12  9 15 15 27158.0124
 60 05 27 48 32  7  5  7  6 12 12166.0148
 60 05 28  9  6  7  5  4  5 80 32171.0142
 60 05 29179 32 27 18 48 39 56 32170.0138
 60 05 30 12  9 22 27 32 27  6  7170.0121
 60 05 31  7  9  9  9 15 15 15 22159.0111
 60 06 01 22 80 32 39 27  7  9  5166.0100
 60 06 02  7  3  4  5  7  5  6  4167.0 90
 60 06 03  2  2  4  5  5 12 12 22167.0109
 60 06 04 39 94 94 39 39 27 27 56172.0113
 60 06 05 48 56 39 48 27 18 22 18170.0104
 60 06 06 39 32 22 48 27 15  7  9175.0109
 60 06 07 18 15 15 22 15  6 18  9185.0123
 60 06 08 15 32 27 22 15 15 27 39185.0113
 60 06 09 27 32 22 12 18 12 27  4181.0129
 60 06 10  5  4  4  5  5  7  9  9178.0147
 60 06 11 12  5  6  4  3  3  4  3171.0149
 60 06 12  4  4  6  6  4  7  7  3167.0151
 60 06 13  6  6  5  5  5 15  5  5162.0131
 60 06 14  7  6 12 22 39 12  7  5166.0138
 60 06 15 12  3 18 15 15  9  9  7166.0144
 60 06 16  9  9  9  3  3  5  3  4157.0138
 60 06 17 12  4  2  2  7 18  9  5153.0105
 60 06 18 12  9  9 22 18 15 15  9139.0 91
 60 06 19 15 18 22 22 15 12 15 12140.0 84
 60 06 20 15 12  9  5  9  9  3  6133.0 60
 60 06 21 12 32 15 15 12 15 15 15131.0 56
 60 06 22 12 27  7 12  7  6 12 18130.0 50
 60 06 23 22 15  7  6  9 15  6  9136.0 58
 60 06 24  7  9 12 12 12  9 27 15132.0 68
 60 06 25 22  7  9 15 18 39 39 56140.0 80
 60 06 26 39 39 32  9  9 15 12 18155.0 99
 60 06 27111111 67 32  7 56 80 56164.0116
 60 06 28 27 27 39 80 32 27 32 27184.0140
 60 06 29 22 32 39  9  7 15 56111190.0147
 60 06 30132 94 18 18 12 56 80 27194.0165
 60 07 01 39 32 39 15 18 15 32 15208.0167
 60 07 02 22 15 27 22 18  7  7  6207.0157
 60 07 03  7 12  9 15  9 18 18 18210.0163
 60 07 04 27 18 32 18 15 22 15 15212.0203
 60 07 05 18 12 18 27 18  7 18 12209.0168
 60 07 06 22  9  9 27 15  7  6  5200.0139
 60 07 07  3  4  6  6  3  6  4  5187.0133
 60 07 08  5  4  3  4  3  3  2  3176.0134
 60 07 09  3  3  5  6  3  3  3  5176.0123
 60 07 10 12  7  7  6  5  9 12  9166.0108
 60 07 11 12  9  5 12  7 15 12 12153.0 95
 60 07 12 12  9 15  9 15  7  6  7142.0 83
 60 07 13 12 15 15  7  9 18 15  9135.0 84
 60 07 14  5 22 18 27 22 80 48 94139.0 89
 60 07 15 15 22 22 48 94154179207146.0105
 60 07 16236111 67 48 32 56 39 27144.0132
 60 07 17 56 39 32 12  7 18 12 18153.0136
 60 07 18 15 12 15 12 18 27  7  6159.0140
 60 07 19  3 12 48 80 27 27 48 32156.0141
 60 07 20 27  7  9 22 48 27 32 39152.0137
 60 07 21  9 22  9  5 15  7  6  7153.0139
 60 07 22  9 15  9  7 12  6  7 18148.0135
 60 07 23 39  7  7  3  4  4  5  6151.0127
 60 07 24  9  7 12  9 12 12  7  9159.0105
 60 07 25  3  5  3  2  2  3  5  6148.0110
 60 07 26  5  5  4  5  9  6  7 27149.0 92
 60 07 27  9  5  9  5  6  4  4  3150.0 90
 60 07 28  0  5  5  7 12  4  6  9149.0 80
 60 07 29 39 32 27 12 15 48 39 22154.0 94
 60 07 30 39 32 12 48 56 15 15 12146.0 82
 60 07 31 67 32 56 48 22 32 15 22145.0 83
 60 08 01 12 15 15 15 27  6  6 12140.0 75
 60 08 02 12 32 15 12  9 15 18 27134.0 58
 60 08 03 12  5  6  7  7  7  5  6125.0 36
 60 08 04  9  9  7 15  5  3  4  3122.0 30
 60 08 05  3  4  4  3  4  3  3  2126.0 25
 60 08 06  3  3  9  9  5  7  9  9127.0 24
 60 08 07 15  7  6  6  6 12  5  0134.0 56
 60 08 08  3  6 22 12 18 22 18 27145.0 58
 60 08 09 22 48 39 27 12  9  9  7152.0 76
 60 08 10 12  7 22 15 15 18 12  7170.0 94
 60 08 11  9 48 18 32 27 22 22  9187.0156
 60 08 12 18 32 48 39 22 15  7  9214.0201
 60 08 13  6  9  6  9 12  6  7  6234.0235
 60 08 14  7  9  6  6  7 32 27 18238.0236
 60 08 15 18 12  9  7  5  6  5  4240.0252
 60 08 16  6  3  3  6 94132 94 80241.0244
 60 08 17179179132 56 32111 94 67247.0253
 60 08 18 22 15 22 39 12  6  6  5250.0257
 60 08 19  7  4  7 18 12 32 32 56234.0228
 60 08 20  9 39 80 15 15 12 18 18219.0204
 60 08 21 27 27 39 48 15 22 27 22201.0177
 60 08 22 39 12  6  9  6  9 18  9189.0168
 60 08 23  9  9  7  6  4  9  9  4171.0130
 60 08 24  6  4  7 15  3  5  5  3162.0113
 60 08 25  3  2  3  2  4  5  5  3158.0131
 60 08 26  0  2  4  4  3  4  5  7162.0140
 60 08 27 18 12  7  9  7 22 39 18150.0109
 60 08 28 12 32 27  4 12 15  3  4140.0 98
 60 08 29 48111 48 18 32 32 22 48129.0 97
 60 08 30 67132132 48 27 32 15  7129.0 96
 60 08 31 18 27 32 15 12  6  6 12132.0100
 60 09 01  2  2  3  3  4  3  2  4137.0103
 60 09 02  3  7  7  7 18 15 32 67152.0105
 60 09 03 48 56111 15 18 12 12  7149.0 80
 60 09 04 22 39111 80111 80111207142.0 75
 60 09 05154179179179 48 67 80 56142.0 83
 60 09 06 56 48 39  9  6  6 15 48149.0100
 60 09 07 18 15 15 22 67 18 32 27162.0110
 60 09 08 22 18 39 18 15 22 12  4170.0121
 60 09 09 27 27 18 12 12  6 12 15173.0138
 60 09 10  9  9  9 18  9 22 15 15175.0147
 60 09 11 32 18 12  4  7 12 15 18175.0145
 60 09 12 18 12 18 12  6 12  5  5177.0147
 60 09 13 22 48 32 22  9  4 12 22181.0160
 60 09 14 48 27  9  9  5  5  2  2181.0161
 60 09 15  2  7  5  5  4  4  4  3178.0151
 60 09 16  5  2  2  4  5  4  4  3177.0128
 60 09 17  4  7  2  3  6  7 18 18185.0122
 60 09 18 39 32  9 22  9  5  5  5190.0153
 60 09 19  5  4  6  4  5  4  3  2199.0166
 60 09 20  3  2  5  5  3  4  5 12195.0171
 60 09 21  9  3  4  9  9  7  9 12189.0177
 60 09 22 12  9  6  3  9  9 18 12184.0189
 60 09 23 18 15 27 22  5  5  5 18175.0168
 60 09 24 48 39 39 39  9 22 15  5162.0157
 60 09 25  4  4  3  4  2  5 12  5155.0141
 60 09 26 12  5 12  6  3  5 12 22148.0114
 60 09 27 39 32 27 12  5  4  9  5142.0 97
 60 09 28  4  6  6 18  5  6  4  4132.0 89
 60 09 29  4  2 12  7 39 15  9 27124.0 74
 60 09 30 39 27 22 15 32 22 32 39121.0 44
 60 10 01 32 80 56 56 48 27 32 56115.0 22
 60 10 02 39 39 67 48 80 67 39 15112.0 34
 60 10 03 12  9 12 48 15 12  6  7120.0 22
 60 10 04  6  3  7 12 18 67111 67132.0 53
 60 10 05 32 48 27 15 18 22 15 94132.0 70
 60 10 06 80207154207207236236300132.0 92
 60 10 07400300179179154132 67 80144.0113
 60 10 08 56 27 48 48 18 15 27 27143.0110
 60 10 09 27 67 39 27 39 27 27 48151.0128
 60 10 10 27 22  6  3  2  4  5 15159.0140
 60 10 11 22 22 39 18 12  6  6  9152.0133
 60 10 12  3  4  4  7  3  5  7 12159.0116
 60 10 13  3  5  4  3  4  3  3  9162.0123
 60 10 14  6  3  3  5  0  2  0  3166.0106
 60 10 15  4  9  7 15 22 32 32 18165.0 98
 60 10 16  7  9  6  5 12  3  0  6165.0 98
 60 10 17 12  4  6  6  9  5  6  6167.0103
 60 10 18 32 22 22 15 18 22 56 27154.0 98
 60 10 19  7 22  9  9  7  7  6 15153.0 96
 60 10 20  4 15  9 12  7 15  6 12149.0 92
 60 10 21 12  4 12  7  5  2  6 12144.0 82
 60 10 22  2  3  5  2  2  2  2  0141.0 60
 60 10 23  2  0  3  2  2  4  6  5134.0 54
 60 10 24  2  3  3  6 32 80 32  7129.0 49
 60 10 25  9 12 67 67 67179154 56130.0 62
 60 10 26111 80 80 67 67 39 32 27132.0 72
 60 10 27 39 39 15 56 32 39 32 56132.0 67
 60 10 28 39 67 48 56 48 56 32 15122.0 52
 60 10 29 48 22 27 67 48 48 27 32131.0 72
 60 10 30 27 22 39 56 39 27 22 39128.0 82
 60 10 31 39 18 27 27 22 39 39 18127.0 68
 60 11 01 12 15 15  9  9  9  6 18124.0 76
 60 11 02 15 12 22 15 18  5 15 22129.0 79
 60 11 03 32 12 12 18 15  7 12 39130.0 69
